"Date","Source","Site.ID","POC","Daily.Max.8.hour.Ozone.Concentration","UNITS","DAILY_AQI_VALUE","Site.Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2018-12-17,"AQS",371239991,1,0.036,"ppm",33,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-18,"AQS",371239991,1,0.031,"ppm",29,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-19,"AQS",371239991,1,0.03,"ppm",28,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-20,"AQS",371239991,1,0.03,"ppm",28,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-21,"AQS",371239991,1,0.035,"ppm",32,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-22,"AQS",371239991,1,0.025,"ppm",23,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-23,"AQS",371239991,1,0.031,"ppm",29,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-24,"AQS",371239991,1,0.033,"ppm",31,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-25,"AQS",371239991,1,0.033,"ppm",31,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-26,"AQS",371239991,1,0.037,"ppm",34,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-27,"AQS",371239991,1,0.029,"ppm",27,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-28,"AQS",371239991,1,0.029,"ppm",27,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-29,"AQS",371239991,1,0.027,"ppm",25,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-12-30,"AQS",371239991,1,0.023,"ppm",21,"Candor",17,100,44201,"Ozone",NA,"",37,"North Carolina",123,"Montgomery",35.2632,-79.8365
2018-03-01,"AQS",371290002,1,0.035,"ppm",32,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-02,"AQS",371290002,1,0.048,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-03,"AQS",371290002,1,0.047,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-04,"AQS",371290002,1,0.044,"ppm",41,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-05,"AQS",371290002,1,0.047,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-06,"AQS",371290002,1,0.048,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-07,"AQS",371290002,1,0.039,"ppm",36,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-08,"AQS",371290002,1,0.041,"ppm",38,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-09,"AQS",371290002,1,0.047,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-12,"AQS",371290002,1,0.037,"ppm",34,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-13,"AQS",371290002,1,0.046,"ppm",43,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-14,"AQS",371290002,1,0.046,"ppm",43,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-15,"AQS",371290002,1,0.052,"ppm",48,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-16,"AQS",371290002,1,0.061,"ppm",71,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-17,"AQS",371290002,1,0.052,"ppm",48,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-18,"AQS",371290002,1,0.048,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-19,"AQS",371290002,1,0.047,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-20,"AQS",371290002,1,0.037,"ppm",34,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-21,"AQS",371290002,1,0.029,"ppm",27,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-22,"AQS",371290002,1,0.047,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-23,"AQS",371290002,1,0.052,"ppm",48,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-24,"AQS",371290002,1,0.048,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-25,"AQS",371290002,1,0.047,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-26,"AQS",371290002,1,0.046,"ppm",43,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-27,"AQS",371290002,1,0.034,"ppm",31,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-28,"AQS",371290002,1,0.046,"ppm",43,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-29,"AQS",371290002,1,0.047,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-30,"AQS",371290002,1,0.042,"ppm",39,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-03-31,"AQS",371290002,1,0.048,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-01,"AQS",371290002,1,0.05,"ppm",46,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-02,"AQS",371290002,1,0.051,"ppm",47,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-03,"AQS",371290002,1,0.034,"ppm",31,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-04,"AQS",371290002,1,0.046,"ppm",43,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-05,"AQS",371290002,1,0.052,"ppm",48,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-06,"AQS",371290002,1,0.059,"ppm",64,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-07,"AQS",371290002,1,0.044,"ppm",41,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-08,"AQS",371290002,1,0.047,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-09,"AQS",371290002,1,0.041,"ppm",38,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-10,"AQS",371290002,1,0.039,"ppm",36,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-11,"AQS",371290002,1,0.052,"ppm",48,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-12,"AQS",371290002,1,0.055,"ppm",51,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-13,"AQS",371290002,1,0.051,"ppm",47,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-14,"AQS",371290002,1,0.046,"ppm",43,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-15,"AQS",371290002,1,0.034,"ppm",31,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-16,"AQS",371290002,1,0.039,"ppm",36,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-17,"AQS",371290002,1,0.05,"ppm",46,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-18,"AQS",371290002,1,0.061,"ppm",71,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-19,"AQS",371290002,1,0.062,"ppm",74,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-20,"AQS",371290002,1,0.056,"ppm",54,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-21,"AQS",371290002,1,0.061,"ppm",71,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-22,"AQS",371290002,1,0.06,"ppm",67,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-23,"AQS",371290002,1,0.049,"ppm",45,"Castle Hayne",14,82,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-24,"AQS",371290002,1,0.056,"ppm",54,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-26,"AQS",371290002,1,0.051,"ppm",47,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-27,"AQS",371290002,1,0.049,"ppm",45,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-28,"AQS",371290002,1,0.054,"ppm",50,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-29,"AQS",371290002,1,0.049,"ppm",45,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-04-30,"AQS",371290002,1,0.054,"ppm",50,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-01,"AQS",371290002,1,0.06,"ppm",67,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-02,"AQS",371290002,1,0.059,"ppm",64,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-03,"AQS",371290002,1,0.05,"ppm",46,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-04,"AQS",371290002,1,0.05,"ppm",46,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-05,"AQS",371290002,1,0.045,"ppm",42,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-06,"AQS",371290002,1,0.027,"ppm",25,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-07,"AQS",371290002,1,0.036,"ppm",33,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-08,"AQS",371290002,1,0.038,"ppm",35,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-09,"AQS",371290002,1,0.032,"ppm",30,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-10,"AQS",371290002,1,0.054,"ppm",50,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-11,"AQS",371290002,1,0.061,"ppm",71,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-12,"AQS",371290002,1,0.061,"ppm",71,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-13,"AQS",371290002,1,0.051,"ppm",47,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-14,"AQS",371290002,1,0.034,"ppm",31,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-15,"AQS",371290002,1,0.024,"ppm",22,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-16,"AQS",371290002,1,0.038,"ppm",35,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-17,"AQS",371290002,1,0.035,"ppm",32,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-18,"AQS",371290002,1,0.029,"ppm",27,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-19,"AQS",371290002,1,0.024,"ppm",22,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-20,"AQS",371290002,1,0.031,"ppm",29,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-23,"AQS",371290002,1,0.031,"ppm",29,"Castle Hayne",16,94,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-24,"AQS",371290002,1,0.046,"ppm",43,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-25,"AQS",371290002,1,0.045,"ppm",42,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-26,"AQS",371290002,1,0.021,"ppm",19,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-27,"AQS",371290002,1,0.026,"ppm",24,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-28,"AQS",371290002,1,0.029,"ppm",27,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-29,"AQS",371290002,1,0.025,"ppm",23,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-30,"AQS",371290002,1,0.03,"ppm",28,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-05-31,"AQS",371290002,1,0.026,"ppm",24,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-01,"AQS",371290002,1,0.05,"ppm",46,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-02,"AQS",371290002,1,0.049,"ppm",45,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-03,"AQS",371290002,1,0.047,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-04,"AQS",371290002,1,0.048,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-05,"AQS",371290002,1,0.051,"ppm",47,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-06,"AQS",371290002,1,0.062,"ppm",74,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-07,"AQS",371290002,1,0.057,"ppm",58,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-08,"AQS",371290002,1,0.052,"ppm",48,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-09,"AQS",371290002,1,0.034,"ppm",31,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-10,"AQS",371290002,1,0.036,"ppm",33,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-11,"AQS",371290002,1,0.047,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-12,"AQS",371290002,1,0.034,"ppm",31,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-13,"AQS",371290002,1,0.038,"ppm",35,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-14,"AQS",371290002,1,0.038,"ppm",35,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-15,"AQS",371290002,1,0.047,"ppm",44,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-16,"AQS",371290002,1,0.055,"ppm",51,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-17,"AQS",371290002,1,0.041,"ppm",38,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-18,"AQS",371290002,1,0.035,"ppm",32,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-19,"AQS",371290002,1,0.044,"ppm",41,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-20,"AQS",371290002,1,0.042,"ppm",39,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-21,"AQS",371290002,1,0.042,"ppm",39,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-22,"AQS",371290002,1,0.036,"ppm",33,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-23,"AQS",371290002,1,0.032,"ppm",30,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-24,"AQS",371290002,1,0.039,"ppm",36,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-25,"AQS",371290002,1,0.045,"ppm",42,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-26,"AQS",371290002,1,0.04,"ppm",37,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-27,"AQS",371290002,1,0.039,"ppm",36,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-28,"AQS",371290002,1,0.042,"ppm",39,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-29,"AQS",371290002,1,0.046,"ppm",43,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-06-30,"AQS",371290002,1,0.034,"ppm",31,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-07-01,"AQS",371290002,1,0.028,"ppm",26,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-07-02,"AQS",371290002,1,0.03,"ppm",28,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-07-03,"AQS",371290002,1,0.045,"ppm",42,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-07-04,"AQS",371290002,1,0.025,"ppm",23,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-07-05,"AQS",371290002,1,0.025,"ppm",23,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-07-06,"AQS",371290002,1,0.021,"ppm",19,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-07-07,"AQS",371290002,1,0.03,"ppm",28,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-07-08,"AQS",371290002,1,0.03,"ppm",28,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
2018-07-09,"AQS",371290002,1,0.038,"ppm",35,"Castle Hayne",17,100,44201,"Ozone",48900,"Wilmington, NC",37,"North Carolina",129,"New Hanover",34.364167,-77.838611
